2,4,3,0,1,0.616277
2,4,3,0,2,0.928214
2,4,3,0,3,0.887755
2,4,3,0,4,0.240110
2,4,3,1,0,-5.717232
2,4,3,1,1,-3.099001
2,4,3,1,2,-2.661777
2,4,3,1,3,-5.460112
2,4,3,1,4,-5.488316
2,4,3,2,0,-9.073857
2,4,3,2,1,-8.993321
2,4,3,2,2,5.314341
2,4,3,2,3,-9.049399
2,4,3,2,4,-6.537514
2,4,3,3,0,0.437106
2,4,3,3,1,0.021086
2,4,3,3,2,0.247560
2,4,3,3,3,0.152427
2,4,3,3,4,0.646175
2,4,3,4,0,0.281421
2,4,3,4,1,0.611937
2,4,3,4,2,0.323414
2,4,3,4,3,0.083237
2,4,3,4,4,0.600973
2,4,4,0,0,0.773565
2,4,4,0,1,0.616936
2,4,4,0,2,0.391345
2,4,4,0,3,0.452428
2,4,4,0,4,0.753271
2,4,4,1,0,0.426876
2,4,4,1,1,0.965608
2,4,4,1,2,0.511024
2,4,4,1,3,0.697214
2,4,4,1,4,0.227156
2,4,4,2,0,-0.439277
2,4,4,2,1,28.542701
2,4,4,2,2,30.284850
2,4,4,2,3,-1.339657
2,4,4,2,4,-1.221505
2,4,4,3,0,0.665822
2,4,4,3,1,0.985631
2,4,4,3,2,0.435102
2,4,4,3,3,0.048430
2,4,4,3,4,0.816750
2,4,4,4,0,0.813257
2,4,4,4,1,0.891146
2,4,4,4,2,0.942406
2,4,4,4,3,0.231811
2,4,4,4,4,0.156689
3,0,0,0,0,0.534742
3,0,0,0,1,0.603400
3,0,0,0,2,39.993861
3,0,0,0,3,28.885355
3,0,0,0,4,0.108958
3,0,0,1,0,34.656190
3,0,0,1,1,5.764884
3,0,0,1,2,45.237816
3,0,0,1,3,4.708836
3,0,0,1,4,45.819795
3,0,0,2,0,9.870482
3,0,0,2,1,4.254823
3,0,0,2,2,79.993426
3,0,0,2,3,3.415432
3,0,0,2,4,35.555500
3,0,0,3,0,0.606482
3,0,0,3,1,0.769062
3,0,0,3,2,0.696330
3,0,0,3,3,0.539196
3,0,0,3,4,0.703483
3,0,0,4,0,0.876926
3,0,0,4,1,0.932288
3,0,0,4,2,0.312816
3,0,0,4,3,0.446519
3,0,0,4,4,0.563784
3,0,1,0,0,7.993419
3,0,1,0,1,8.750301
3,0,1,0,2,29.582323
3,0,1,0,3,12.557154
3,0,1,0,4,0.508653
3,0,1,1,0,-8.249377
3,0,1,1,1,-8.275043
3,0,1,1,2,15.514830
3,0,1,1,3,-8.288887
3,0,1,1,4,36.122704
3,0,1,2,0,3.850855
3,0,1,2,1,-8.212348
3,0,1,2,2,41.889286
3,0,1,2,3,-8.234255
3,0,1,2,4,41.700357
3,0,1,3,0,0.130427
3,0,1,3,1,0.959030
3,0,1,3,2,0.373426
3,0,1,3,3,0.530791
3,0,1,3,4,0.614631
3,0,1,4,0,0.986008
3,0,1,4,1,0.511289
3,0,1,4,2,0.406447
3,0,1,4,3,0.100276
3,0,1,4,4,0.001657
3,0,2,0,0,0.800023
3,0,2,0,1,0.004816
3,0,2,0,2,39.177039
3,0,2,0,3,-0.223796
3,0,2,0,4,4.430257
3,0,2,1,0,-4.049529
3,0,2,1,1,-7.947793
3,0,2,1,2,18.150645
3,0,2,1,3,-7.787376
3,0,2,1,4,-7.657458
3,0,2,2,0,39.174925
3,0,2,2,1,-6.859909
3,0,2,2,2,-5.827869
3,0,2,2,3,-7.972983
3,0,2,2,4,-6.905968
3,0,2,3,0,0.803577
3,0,2,3,1,0.713206
3,0,2,3,2,0.546587
3,0,2,3,3,0.634412
3,0,2,3,4,0.451121
3,0,2,4,0,0.043375
3,0,2,4,1,0.317943
3,0,2,4,2,0.814867
3,0,2,4,3,0.299053
3,0,2,4,4,0.968994
3,0,3,0,0,0.116657
3,0,3,0,1,0.369900
3,0,3,0,2,0.841500
3,0,3,0,3,0.691755
3,0,3,0,4,0.355521
3,0,3,1,0,-0.833962
3,0,3,1,1,-7.030412
3,0,3,1,2,31.331939
3,0,3,1,3,-1.440460
3,0,3,1,4,9.317794
3,0,3,2,0,-3.433305
3,0,3,2,1,39.999268
3,0,3,2,2,11.149697
3,0,3,2,3,-2.238734
3,0,3,2,4,-3.108076
3,0,3,3,0,0.563303
3,0,3,3,1,0.153921
3,0,3,3,2,0.195262
3,0,3,3,3,0.375649
3,0,3,3,4,0.961317
3,0,3,4,0,0.500648
3,0,3,4,1,0.695311
3,0,3,4,2,0.642950
3,0,3,4,3,0.047346
3,0,3,4,4,0.079307
3,0,4,0,0,0.441376
3,0,4,0,1,0.087628
3,0,4,0,2,0.351177
3,0,4,0,3,0.622696
3,0,4,0,4,0.038557
3,0,4,1,0,0.701100
3,0,4,1,1,0.925348
3,0,4,1,2,0.143173
3,0,4,1,3,0.498151
3,0,4,1,4,0.977534
3,0,4,2,0,-2.485330
3,0,4,2,1,-2.251062
3,0,4,2,2,15.775961
3,0,4,2,3,-2.563655
3,0,4,2,4,-2.222653
3,0,4,3,0,0.587706
3,0,4,3,1,0.062754
3,0,4,3,2,0.194080
3,0,4,3,3,0.343108
3,0,4,3,4,0.741217
3,0,4,4,0,0.914390
3,0,4,4,1,0.316479
3,0,4,4,2,0.011726
3,0,4,4,3,0.491550
3,0,4,4,4,0.088527
3,1,0,0,0,16.101751
3,1,0,0,1,15.909422
3,1,0,0,2,39.095531
3,1,0,0,3,15.491127
3,1,0,0,4,0.257098
3,1,0,1,0,7.113826
3,1,0,1,1,7.014158
3,1,0,1,2,39.133026
3,1,0,1,3,6.222384
3,1,0,1,4,6.012348
3,1,0,2,0,1.435085
3,1,0,2,1,1.073783
3,1,0,2,2,10.397829
3,1,0,2,3,1.837461
3,1,0,2,4,12.663728
3,1,0,3,0,0.949934
3,1,0,3,1,0.700050
3,1,0,3,2,0.490016
3,1,0,3,3,0.705132
3,1,0,3,4,0.316060
3,1,0,4,0,0.627625
3,1,0,4,1,0.171514
3,1,0,4,2,0.519967
3,1,0,4,3,0.099645
3,1,0,4,4,0.028493
3,1,1,0,0,-0.811478
3,1,1,0,1,-0.055663
3,1,1,0,2,-4.028785
3,1,1,0,3,-0.663604
3,1,1,0,4,19.191003
3,1,1,1,0,-0.876455
3,1,1,1,1,-7.801706
3,1,1,1,2,15.955197
3,1,1,1,3,-7.765568
3,1,1,1,4,-7.915575
3,1,1,2,0,-8.150520
3,1,1,2,1,-8.087223
3,1,1,2,2,6.709482
3,1,1,2,3,-8.271019
3,1,1,2,4,8.536845
3,1,1,3,0,0.442424
3,1,1,3,1,0.487460
3,1,1,3,2,0.655709
3,1,1,3,3,0.562794
3,1,1,3,4,0.574936
3,1,1,4,0,0.274457
3,1,1,4,1,0.428093
3,1,1,4,2,0.234424
3,1,1,4,3,0.058825
3,1,1,4,4,0.781045
3,1,2,0,0,-0.608979
3,1,2,0,1,-0.583216
3,1,2,0,2,6.846646
3,1,2,0,3,-1.412656
3,1,2,0,4,-0.579343
3,1,2,1,0,-7.616699
3,1,2,1,1,-8.424768
3,1,2,1,2,8.010667
3,1,2,1,3,-8.550785
3,1,2,1,4,-8.419174
3,1,2,2,0,-3.835467
3,1,2,2,1,-8.797759
3,1,2,2,2,20.779297
3,1,2,2,3,-8.771210
3,1,2,2,4,-6.398478
3,1,2,3,0,0.734686
3,1,2,3,1,0.054509
3,1,2,3,2,0.237086
3,1,2,3,3,0.356546
3,1,2,3,4,0.067451
3,1,2,4,0,0.051430
3,1,2,4,1,0.143184
3,1,2,4,2,0.634203
3,1,2,4,3,0.854371
3,1,2,4,4,0.484255
3,1,3,0,0,0.816305
3,1,3,0,1,0.885450
3,1,3,0,2,0.557793
3,1,3,0,3,0.268977
3,1,3,0,4,0.842279
3,1,3,1,0,-0.175658
3,1,3,1,1,1.136434
3,1,3,1,2,5.869231
3,1,3,1,3,-0.197902
3,1,3,1,4,-0.904060
3,1,3,2,0,-3.448211
3,1,3,2,1,-5.656139
3,1,3,2,2,11.063818
3,1,3,2,3,-5.559610
3,1,3,2,4,2.373023
3,1,3,3,0,0.867382
3,1,3,3,1,0.440087
3,1,3,3,2,0.734250
3,1,3,3,3,0.542924
3,1,3,3,4,0.417546
3,1,3,4,0,0.925800
3,1,3,4,1,0.263513
3,1,3,4,2,0.348039
3,1,3,4,3,0.765928
3,1,3,4,4,0.827728
3,1,4,0,0,0.206364
3,1,4,0,1,0.099584
3,1,4,0,2,0.874128
3,1,4,0,3,0.002268
3,1,4,0,4,0.146414
3,1,4,1,0,0.946321
3,1,4,1,1,0.728155
3,1,4,1,2,0.048200
3,1,4,1,3,0.921767
3,1,4,1,4,0.547526
3,1,4,2,0,-0.173346
3,1,4,2,1,-0.414623
3,1,4,2,2,20.448782
3,1,4,2,3,0.198131
3,1,4,2,4,0.642904
3,1,4,3,0,0.680338
3,1,4,3,1,0.514333
3,1,4,3,2,0.351304
3,1,4,3,3,0.960474
3,1,4,3,4,0.498320
3,1,4,4,0,0.887653
3,1,4,4,1,0.426192
3,1,4,4,2,0.189413
3,1,4,4,3,0.423968
3,1,4,4,4,0.890968
3,2,0,0,0,14.527451
3,2,0,0,1,14.222704
3,2,0,0,2,16.850340
3,2,0,0,3,14.159225
3,2,0,0,4,9.641435
3,2,0,1,0,12.086356
3,2,0,1,1,22.265502
3,2,0,1,2,19.038968
3,2,0,1,3,1.857233
3,2,0,1,4,1.100426
3,2,0,2,0,11.188782
3,2,0,2,1,-1.637478
3,2,0,2,2,15.238327
3,2,0,2,3,9.862041
3,2,0,2,4,-4.934657
3,2,0,3,0,0.656878
3,2,0,3,1,0.110022
3,2,0,3,2,0.028621
3,2,0,3,3,0.185213
3,2,0,3,4,0.245773
3,2,0,4,0,0.683542
3,2,0,4,1,0.944422
3,2,0,4,2,0.021303
3,2,0,4,3,0.989535
3,2,0,4,4,0.833331
3,2,1,0,0,-0.664249
3,2,1,0,1,35.542823
3,2,1,0,2,34.761589
3,2,1,0,3,-0.579497
3,2,1,0,4,-3.527089
3,2,1,1,0,-3.712519
3,2,1,1,1,-8.869732
3,2,1,1,2,39.294288
3,2,1,1,3,-8.888403
3,2,1,1,4,-8.868869
3,2,1,2,0,-3.739356
3,2,1,2,1,-0.051404
3,2,1,2,2,21.204026
3,2,1,2,3,-8.704269
3,2,1,2,4,-8.699163
3,2,1,3,0,0.589540
3,2,1,3,1,0.635423
3,2,1,3,2,0.205250
3,2,1,3,3,0.727409
3,2,1,3,4,0.091983
3,2,1,4,0,0.251012
3,2,1,4,1,0.494683
3,2,1,4,2,0.247922
3,2,1,4,3,0.863085
3,2,1,4,4,0.446632
3,2,2,0,0,3.400233
3,2,2,0,1,-2.746118
3,2,2,0,2,28.080594
3,2,2,0,3,-2.649684
3,2,2,0,4,-2.599659
3,2,2,1,0,-6.142514
3,2,2,1,1,-8.726436
3,2,2,1,2,14.014547
3,2,2,1,3,-8.698782
3,2,2,1,4,-8.698784
3,2,2,2,0,20.890105
3,2,2,2,1,-6.969222
3,2,2,2,2,17.208780
3,2,2,2,3,-6.876777
3,2,2,2,4,-7.570157
3,2,2,3,0,0.651952
3,2,2,3,1,0.968957
3,2,2,3,2,0.097244
3,2,2,3,3,0.478512
3,2,2,3,4,0.025424
3,2,2,4,0,0.649345
3,2,2,4,1,0.978899
3,2,2,4,2,0.024473
3,2,2,4,3,0.760777
3,2,2,4,4,0.946272
3,2,3,0,0,0.320006
3,2,3,0,1,0.796216
3,2,3,0,2,0.352942
3,2,3,0,3,0.622471
3,2,3,0,4,0.404349
3,2,3,1,0,0.936442
3,2,3,1,1,-3.722639
3,2,3,1,2,4.876075
3,2,3,1,3,-4.156499
3,2,3,1,4,-8.347834
3,2,3,2,0,-7.623693
3,2,3,2,1,-7.417074
3,2,3,2,2,18.536282
3,2,3,2,3,-4.810897
3,2,3,2,4,-7.381058
3,2,3,3,0,0.355629
3,2,3,3,1,0.729199
3,2,3,3,2,0.389932
3,2,3,3,3,0.314057
3,2,3,3,4,0.752072
3,2,3,4,0,0.851024
3,2,3,4,1,0.335430
3,2,3,4,2,0.945908
3,2,3,4,3,0.591034
3,2,3,4,4,0.384398
3,2,4,0,0,0.241722
3,2,4,0,1,0.200039
3,2,4,0,2,0.995420
3,2,4,0,3,0.235383
3,2,4,0,4,0.179545
3,2,4,1,0,0.854730
3,2,4,1,1,0.457476
3,2,4,1,2,0.204490
3,2,4,1,3,0.528481
3,2,4,1,4,0.721253
3,2,4,2,0,11.716053
3,2,4,2,1,0.006082
3,2,4,2,2,27.634081
3,2,4,2,3,-0.650891
3,2,4,2,4,-0.920425
3,2,4,3,0,0.236591
3,2,4,3,1,0.449807
3,2,4,3,2,0.569784
3,2,4,3,3,0.915041
3,2,4,3,4,0.856780
3,2,4,4,0,0.164041
3,2,4,4,1,0.499186
3,2,4,4,2,0.711904
3,2,4,4,3,0.394863
3,2,4,4,4,0.482076
3,3,0,0,0,14.737996
3,3,0,0,1,16.017213
3,3,0,0,2,12.430338
3,3,0,0,3,9.518581
3,3,0,0,4,0.030414
3,3,0,1,0,5.768422
3,3,0,1,1,3.494633
3,3,0,1,2,8.567649
3,3,0,1,3,-1.977453
3,3,0,1,4,2.483785
3,3,0,2,0,0.565674
3,3,0,2,1,-5.831939
3,3,0,2,2,14.967976
3,3,0,2,3,-6.670631
3,3,0,2,4,-2.923181
3,3,0,3,0,0.563128
3,3,0,3,1,0.094832
3,3,0,3,2,0.375247
3,3,0,3,3,0.971686
3,3,0,3,4,0.767046
3,3,0,4,0,0.019057
3,3,0,4,1,0.481839
3,3,0,4,2,0.802421
3,3,0,4,3,0.747962
3,3,0,4,4,0.481360
3,3,1,0,0,-4.578336
3,3,1,0,1,16.662075
3,3,1,0,2,31.477949
3,3,1,0,3,-4.674749
3,3,1,0,4,-4.246308
3,3,1,1,0,-6.359679
3,3,1,1,1,-9.348464
3,3,1,1,2,26.546269
3,3,1,1,3,-9.411369
3,3,1,1,4,-9.390350
3,3,1,2,0,-5.853915
3,3,1,2,1,-9.206523
3,3,1,2,2,13.522088
3,3,1,2,3,-8.754610
3,3,1,2,4,-9.193601
3,3,1,3,0,0.224448
3,3,1,3,1,0.962463
3,3,1,3,2,0.266112
3,3,1,3,3,0.267849
3,3,1,3,4,0.615079
3,3,1,4,0,0.783539
3,3,1,4,1,0.869262
3,3,1,4,2,0.130903
3,3,1,4,3,0.003100
3,3,1,4,4,0.732245
3,3,2,0,0,9.956189
3,3,2,0,1,-3.464068
3,3,2,0,2,2.434101
3,3,2,0,3,-3.412648
3,3,2,0,4,-3.881309
3,3,2,1,0,-8.899859
3,3,2,1,1,-8.894474
3,3,2,1,2,22.771663
3,3,2,1,3,-8.867774
3,3,2,1,4,1.136755
3,3,2,2,0,-8.019052
3,3,2,2,1,-8.089941
3,3,2,2,2,37.720304
3,3,2,2,3,27.239940
3,3,2,2,4,-5.934848
3,3,2,3,0,0.298703
3,3,2,3,1,0.481502
3,3,2,3,2,0.304520
3,3,2,3,3,0.822210
3,3,2,3,4,0.783272
3,3,2,4,0,0.912057
3,3,2,4,1,0.009424
3,3,2,4,2,0.199307
3,3,2,4,3,0.570741
3,3,2,4,4,0.410178
3,3,3,0,0,0.461181
3,3,3,0,1,0.635256
3,3,3,0,2,0.111032
3,3,3,0,3,0.004937
3,3,3,0,4,0.794921
3,3,3,1,0,-6.038437
3,3,3,1,1,26.397366
3,3,3,1,2,3.861702
3,3,3,1,3,-6.443728
3,3,3,1,4,-7.798911
3,3,3,2,0,-4.015981
3,3,3,2,1,-4.170348
3,3,3,2,2,-4.035394
3,3,3,2,3,-7.248429
3,3,3,2,4,10.733294
3,3,3,3,0,0.332745
3,3,3,3,1,0.828244
3,3,3,3,2,0.468767
3,3,3,3,3,0.046753
3,3,3,3,4,0.117110
3,3,3,4,0,0.424503
3,3,3,4,1,0.584381
3,3,3,4,2,0.811757
3,3,3,4,3,0.668945
3,3,3,4,4,0.501993
3,3,4,0,0,0.266221
3,3,4,0,1,0.218947
3,3,4,0,2,0.319855
3,3,4,0,3,0.477253
3,3,4,0,4,0.773098
3,3,4,1,0,0.559167
3,3,4,1,1,0.208071
3,3,4,1,2,0.334304
3,3,4,1,3,0.474171
3,3,4,1,4,0.204676
3,3,4,2,0,0.067101
3,3,4,2,1,23.347808
3,3,4,2,2,10.485671
3,3,4,2,3,-0.267667
3,3,4,2,4,-0.929451
3,3,4,3,0,0.782688
3,3,4,3,1,0.197283
3,3,4,3,2,0.615045
3,3,4,3,3,0.814061
3,3,4,3,4,0.509759
3,3,4,4,0,0.411119
3,3,4,4,1,0.869102
3,3,4,4,2,0.496303
3,3,4,4,3,0.628758
3,3,4,4,4,0.614053
3,4,0,0,0,5.430431
3,4,0,0,1,4.089825
3,4,0,0,2,6.345132
3,4,0,0,3,-0.314797
3,4,0,0,4,0.176086
3,4,0,1,0,-3.466292
3,4,0,1,1,-5.084977
3,4,0,1,2,-7.708203
3,4,0,1,3,-2.181863
3,4,0,1,4,-3.625199
3,4,0,2,0,-2.572427
3,4,0,2,1,7.585104
3,4,0,2,2,7.584968
3,4,0,2,3,1.227621
3,4,0,2,4,9.538853
3,4,0,3,0,0.587470
3,4,0,3,1,0.708447
3,4,0,3,2,0.344877
3,4,0,3,3,0.331865
3,4,0,3,4,0.366530
3,4,0,4,0,0.917651
3,4,0,4,1,0.813629
3,4,0,4,2,0.306610
3,4,0,4,3,0.156873
3,4,0,4,4,0.207031
3,4,1,0,0,-5.380492
3,4,1,0,1,-7.131798
3,4,1,0,2,-0.483184
3,4,1,0,3,-6.851895
3,4,1,0,4,-6.823118
3,4,1,1,0,-5.675450
3,4,1,1,1,-9.837978
3,4,1,1,2,18.279843
3,4,1,1,3,-9.842718
3,4,1,1,4,-9.833501
3,4,1,2,0,-9.789537
3,4,1,2,1,-9.783066
3,4,1,2,2,30.360187
3,4,1,2,3,-9.227545
3,4,1,2,4,-9.522041
3,4,1,3,0,0.976347
3,4,1,3,1,0.914821
3,4,1,3,2,0.746648
3,4,1,3,3,0.070923
3,4,1,3,4,0.981416
3,4,1,4,0,0.844317
3,4,1,4,1,0.971617
3,4,1,4,2,0.745625
3,4,1,4,3,0.270016
3,4,1,4,4,0.978405
3,4,2,0,0,-8.877674
3,4,2,0,1,-7.711304
3,4,2,0,2,11.643888
3,4,2,0,3,-6.978151
3,4,2,0,4,-7.870458
3,4,2,1,0,-9.880877
3,4,2,1,1,-9.878447
3,4,2,1,2,-8.804274
3,4,2,1,3,-9.888809
3,4,2,1,4,-8.671511
3,4,2,2,0,6.894721
3,4,2,2,1,-9.424515
3,4,2,2,2,9.226919
3,4,2,2,3,-9.821350
3,4,2,2,4,-9.032983
3,4,2,3,0,0.062151
3,4,2,3,1,0.126338
3,4,2,3,2,0.204513
3,4,2,3,3,0.315635
3,4,2,3,4,0.364812
3,4,2,4,0,0.033265
3,4,2,4,1,0.240041
3,4,2,4,2,0.294055
3,4,2,4,3,0.587135
3,4,2,4,4,0.149370
3,4,3,0,0,0.062631
3,4,3,0,1,0.454583
3,4,3,0,2,0.719025
3,4,3,0,3,0.310147
3,4,3,0,4,0.980219
3,4,3,1,0,-9.036600
3,4,3,1,1,-9.056665
3,4,3,1,2,-7.745643
3,4,3,1,3,35.533014
3,4,3,1,4,-8.948367
3,4,3,2,0,-9.227159
3,4,3,2,1,-5.733753
3,4,3,2,2,28.046415
3,4,3,2,3,-9.486080
3,4,3,2,4,-9.390618
3,4,3,3,0,0.063443
3,4,3,3,1,0.335730
3,4,3,3,2,0.875826
3,4,3,3,3,0.744277
3,4,3,3,4,0.589902
3,4,3,4,0,0.160782
3,4,3,4,1,0.440221
3,4,3,4,2,0.146660
3,4,3,4,3,0.559047
3,4,3,4,4,0.022431
3,4,4,0,0,0.589722
3,4,4,0,1,0.789064
3,4,4,0,2,0.846952
3,4,4,0,3,0.937927
3,4,4,0,4,0.721315
3,4,4,1,0,0.949289
3,4,4,1,1,0.663931
3,4,4,1,2,0.268699
3,4,4,1,3,0.794786
3,4,4,1,4,0.181598
3,4,4,2,0,-2.569243
3,4,4,2,1,13.773200
3,4,4,2,2,-1.970472
3,4,4,2,3,-2.934228
3,4,4,2,4,-2.926956
3,4,4,3,0,0.775486
3,4,4,3,1,0.916788
3,4,4,3,2,0.284616
3,4,4,3,3,0.587600
3,4,4,3,4,0.056972
3,4,4,4,0,0.317604
3,4,4,4,1,0.281805
3,4,4,4,2,0.404401
3,4,4,4,3,0.567447
3,4,4,4,4,0.128031
4,0,0,0,0,0.820271
4,0,0,0,1,0.081711
4,0,0,0,2,17.099447
4,0,0,0,3,0.389511
4,0,0,0,4,0.017952
4,0,0,1,0,34.156358
4,0,0,1,1,15.000600
4,0,0,1,2,30.475219
4,0,0,1,3,34.956733
4,0,0,1,4,15.415988
4,0,0,2,0,21.819314
4,0,0,2,1,7.553536
4,0,0,2,2,39.973535
4,0,0,2,3,-1.710041
4,0,0,2,4,-3.714237
4,0,0,3,0,0.014520
4,0,0,3,1,0.622569
4,0,0,3,2,0.402907
4,0,0,3,3,0.538346
4,0,0,3,4,0.651069
4,0,0,4,0,0.505345
4,0,0,4,1,0.459443
4,0,0,4,2,0.938167
4,0,0,4,3,0.770887
4,0,0,4,4,0.360297
4,0,1,0,0,0.007051
4,0,1,0,1,0.208908
4,0,1,0,2,39.936027
4,0,1,0,3,8.944304
4,0,1,0,4,7.050260
4,0,1,1,0,-6.311025
4,0,1,1,1,-6.274432
4,0,1,1,2,28.896688
4,0,1,1,3,14.592415
4,0,1,1,4,-5.967956
4,0,1,2,0,32.236509
4,0,1,2,1,-7.369992
4,0,1,2,2,39.912603
4,0,1,2,3,-7.183107
4,0,1,2,4,-7.417508
4,0,1,3,0,0.205598
4,0,1,3,1,0.079956
4,0,1,3,2,0.171221
4,0,1,3,3,0.057480
4,0,1,3,4,0.837535
4,0,1,4,0,0.027829
4,0,1,4,1,0.724291
4,0,1,4,2,0.465791
4,0,1,4,3,0.231608
4,0,1,4,4,0.081415
4,0,2,0,0,0.247208
4,0,2,0,1,36.842094
4,0,2,0,2,24.337038
4,0,2,0,3,-0.677614
4,0,2,0,4,0.134708
4,0,2,1,0,24.943401
4,0,2,1,1,-4.810554
4,0,2,1,2,21.449061
4,0,2,1,3,-4.456372
4,0,2,1,4,-4.859339
4,0,2,2,0,-6.702967
4,0,2,2,1,-6.751644
4,0,2,2,2,32.271970
4,0,2,2,3,-7.006845
4,0,2,2,4,-2.840162
4,0,2,3,0,0.702399
4,0,2,3,1,0.687525
4,0,2,3,2,0.098334
4,0,2,3,3,0.106855
4,0,2,3,4,0.430857
4,0,2,4,0,0.369260
4,0,2,4,1,0.971076
4,0,2,4,2,0.457316
4,0,2,4,3,0.586047
4,0,2,4,4,0.145308
4,0,3,0,0,0.732174
4,0,3,0,1,0.381518
4,0,3,0,2,0.244710
4,0,3,0,3,0.665349
4,0,3,0,4,0.419219
4,0,3,1,0,0.303184
4,0,3,1,1,38.268591
4,0,3,1,2,38.402151
4,0,3,1,3,0.276422
4,0,3,1,4,0.409570
4,0,3,2,0,-2.055331
4,0,3,2,1,10.949988
4,0,3,2,2,22.575109
4,0,3,2,3,-1.602926
4,0,3,2,4,-2.227951
4,0,3,3,0,0.206089
4,0,3,3,1,0.026816
4,0,3,3,2,0.818692
4,0,3,3,3,0.034581
4,0,3,3,4,0.439003
4,0,3,4,0,0.070074
4,0,3,4,1,0.038158
4,0,3,4,2,0.257427
4,0,3,4,3,0.542725
4,0,3,4,4,0.528313
4,0,4,0,0,0.244066
4,0,4,0,1,0.662080
4,0,4,0,2,0.223265
4,0,4,0,3,0.909088
4,0,4,0,4,0.829037
4,0,4,1,0,0.417807
4,0,4,1,1,0.552694
4,0,4,1,2,0.893703
4,0,4,1,3,0.449952
4,0,4,1,4,0.185470
4,0,4,2,0,0.283910
4,0,4,2,1,26.816866
4,0,4,2,2,34.964499
4,0,4,2,3,0.584833
4,0,4,2,4,0.415430
4,0,4,3,0,0.897199
4,0,4,3,1,0.728666
4,0,4,3,2,0.171522
4,0,4,3,3,0.979127
4,0,4,3,4,0.477744
4,0,4,4,0,0.092315
4,0,4,4,1,0.925623
4,0,4,4,2,0.337315
4,0,4,4,3,0.221885
4,0,4,4,4,0.362121
4,1,0,0,0,0.059561
4,1,0,0,1,0.370334
4,1,0,0,2,30.918330
4,1,0,0,3,0.920153
4,1,0,0,4,0.289826
4,1,0,1,0,5.412522
4,1,0,1,1,1.237739
4,1,0,1,2,19.458166
4,1,0,1,3,4.454953
4,1,0,1,4,4.568009
4,1,0,2,0,5.081919
4,1,0,2,1,5.244801
4,1,0,2,2,22.260262
4,1,0,2,3,5.703417
4,1,0,2,4,4.184417
4,1,0,3,0,0.507328
4,1,0,3,1,0.562441
4,1,0,3,2,0.534759
4,1,0,3,3,0.732696
4,1,0,3,4,0.119820
4,1,0,4,0,0.139036
4,1,0,4,1,0.626596
4,1,0,4,2,0.982511
4,1,0,4,3,0.013748
4,1,0,4,4,0.214157
4,1,1,0,0,5.661707
4,1,1,0,1,9.265934
4,1,1,0,2,38.993109
4,1,1,0,3,6.469984
4,1,1,0,4,5.735114
4,1,1,1,0,-8.372500
4,1,1,1,1,-8.328658
4,1,1,1,2,39.464260
4,1,1,1,3,-8.320547
4,1,1,1,4,0.821333
4,1,1,2,0,-5.636207
4,1,1,2,1,-5.660934
4,1,1,2,2,19.644755
4,1,1,2,3,-5.865488
4,1,1,2,4,-6.033436
4,1,1,3,0,0.093636
4,1,1,3,1,0.657276
4,1,1,3,2,0.617608
4,1,1,3,3,0.403243
4,1,1,3,4,0.005999
4,1,1,4,0,0.575402
4,1,1,4,1,0.975334
4,1,1,4,2,0.894300
4,1,1,4,3,0.063633
4,1,1,4,4,0.563358
4,1,2,0,0,11.644501
4,1,2,0,1,12.011608
4,1,2,0,2,9.575111
4,1,2,0,3,0.434702
4,1,2,0,4,1.810078
4,1,2,1,0,-7.858066
4,1,2,1,1,-8.047516
4,1,2,1,2,21.780579
4,1,2,1,3,-0.275990
4,1,2,1,4,-8.046931
4,1,2,2,0,34.189348
4,1,2,2,1,-1.246830
4,1,2,2,2,-2.090580
4,1,2,2,3,-8.941704
4,1,2,2,4,-1.298750
4,1,2,3,0,0.972123
4,1,2,3,1,0.900988
4,1,2,3,2,0.806393
4,1,2,3,3,0.733710
4,1,2,3,4,0.659093
4,1,2,4,0,0.502536
4,1,2,4,1,0.248215
4,1,2,4,2,0.955259
4,1,2,4,3,0.759348
4,1,2,4,4,0.383800
4,1,3,0,0,0.295372
4,1,3,0,1,0.348992
4,1,3,0,2,0.560098
4,1,3,0,3,0.962283
4,1,3,0,4,0.602100
4,1,3,1,0,0.486144
4,1,3,1,1,0.620886
4,1,3,1,2,11.935601
4,1,3,1,3,10.165039
4,1,3,1,4,0.253462
4,1,3,2,0,-2.871129
4,1,3,2,1,-2.712945
4,1,3,2,2,8.036467
4,1,3,2,3,-2.835608
4,1,3,2,4,-2.337053
4,1,3,3,0,0.443256
4,1,3,3,1,0.482751
4,1,3,3,2,0.594950
4,1,3,3,3,0.981521
4,1,3,3,4,0.401747
4,1,3,4,0,0.631251
4,1,3,4,1,0.996161
4,1,3,4,2,0.436199
4,1,3,4,3,0.916743
4,1,3,4,4,0.740185
4,1,4,0,0,0.076992
4,1,4,0,1,0.660304
4,1,4,0,2,0.124596
4,1,4,0,3,0.570898
4,1,4,0,4,0.314032
4,1,4,1,0,0.032914
4,1,4,1,1,0.445517
4,1,4,1,2,0.423117
4,1,4,1,3,0.505225
4,1,4,1,4,0.734417
4,1,4,2,0,-3.017323
4,1,4,2,1,-2.341999
4,1,4,2,2,-1.994368
4,1,4,2,3,-2.492950
4,1,4,2,4,-2.542495
4,1,4,3,0,0.255347
4,1,4,3,1,0.303072
4,1,4,3,2,0.616996
4,1,4,3,3,0.369317
